timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
00:59.2;;52;-68.19;0.18;0.42;-78;54;-60.11;0.5;0.71
00:59.2;;51;-68.24;0.17;0.41;-77;54;-60.18;0.49;0.7
00:59.2;-77;52;-68.4;0.17;0.41;;54;-60.2;0.49;0.7
00:59.4;-74;52;-68.6;0.16;0.41;;53;-60.28;0.48;0.69
00:59.4;;51;-68.67;0.16;0.4;-48;53;-60.33;0.47;0.69
00:59.4;;51;-68.67;0.16;0.4;-70;53;-60.32;0.48;0.69
00:59.5;-70;52;-68.69;0.16;0.4;;53;-60.32;0.48;0.69
00:59.5;;51;-68.73;0.16;0.4;-68;52;-60.23;0.47;0.68
00:59.6;-78;51;-68.96;0.16;0.4;;52;-60.24;0.47;0.68
00:59.6;;51;-68.96;0.16;0.41;-51;52;-60.26;0.47;0.68
00:59.6;;50;-69;0.17;0.41;-71;52;-60.26;0.47;0.68
00:59.6;;50;-69;0.17;0.41;-81;52;-60.36;0.47;0.68
00:59.7;-67;51;-68.96;0.17;0.42;;52;-60.36;0.47;0.68
00:59.7;-80;52;-69.17;0.18;0.42;;52;-60.36;0.47;0.68
00:59.7;;51;-69.1;0.19;0.43;-53;52;-60.32;0.46;0.68
00:59.8;;51;-69.1;0.19;0.44;-74;52;-60.36;0.46;0.67
00:59.8;-73;52;-69.17;0.19;0.44;;52;-60.36;0.46;0.67
00:59.9;;52;-69.17;0.2;0.45;-82;51;-60.31;0.44;0.66
00:59.9;-64;53;-69.08;0.21;0.45;;51;-60.31;0.44;0.66
01:00.0;;52;-69.29;0.22;0.46;-50;51;-60.3;0.42;0.65
01:00.0;;52;-69.29;0.22;0.47;-65;51;-60.24;0.42;0.65
01:00.0;;52;-69.29;0.23;0.48;-76;51;-60.3;0.42;0.65
01:00.0;-68;53;-69.26;0.23;0.48;;51;-60.31;0.41;0.64
01:00.0;-76;54;-69.39;0.24;0.49;;51;-60.31;0.41;0.64
01:00.1;;53;-69.23;0.25;0.5;-69;50;-60.33;0.4;0.63
01:00.1;;53;-69.23;0.25;0.5;-51;51;-60.34;0.4;0.63
01:00.1;-61;54;-69.07;0.25;0.5;;51;-60.34;0.4;0.63
01:00.1;-60;55;-68.91;0.26;0.51;;51;-60.3;0.4;0.63
01:00.2;;55;-68.91;0.26;0.51;-54;50;-60.45;0.39;0.62
01:00.2;;55;-68.91;0.26;0.51;-78;50;-60.52;0.39;0.62
01:00.2;-61;56;-68.77;0.26;0.51;;50;-60.52;0.38;0.62
01:00.3;;55;-68.71;0.27;0.52;-73;49;-60.45;0.36;0.6
01:00.3;;55;-68.71;0.26;0.51;-47;50;-60.41;0.36;0.6
01:00.3;-71;56;-68.75;0.26;0.51;;50;-60.41;0.36;0.6
01:00.4;;55;-68.76;0.27;0.52;-48;50;-60.5;0.33;0.58
01:00.4;;55;-68.76;0.27;0.52;-69;50;-60.49;0.33;0.57
01:00.5;;53;-68.58;0.28;0.53;-52;50;-60.71;0.31;0.56
01:00.5;;53;-68.58;0.27;0.52;-68;50;-60.68;0.31;0.55
01:00.5;;53;-68.58;0.27;0.52;-67;50;-60.66;0.31;0.55
01:00.5;-68;54;-68.57;0.27;0.52;;50;-60.66;0.3;0.55
01:00.6;;54;-68.57;0.27;0.52;-51;51;-60.82;0.3;0.55
01:00.6;;54;-68.57;0.27;0.52;-50;51;-60.81;0.3;0.55
01:00.6;-62;55;-68.45;0.27;0.52;;51;-60.81;0.3;0.54
01:00.6;-76;56;-68.59;0.27;0.52;;51;-60.81;0.29;0.54
01:00.7;;55;-68.62;0.27;0.52;-45;49;-61;0.29;0.54
01:00.7;;55;-68.62;0.27;0.52;-58;50;-60.87;0.29;0.54
01:00.7;-68;56;-68.61;0.27;0.52;;50;-60.87;0.29;0.54
01:00.7;-73;57;-68.68;0.27;0.52;;50;-60.87;0.29;0.54
01:00.7;;57;-68.68;0.27;0.52;-59;50;-60.76;0.29;0.54
01:00.8;;56;-68.7;0.27;0.52;-48;50;-60.71;0.29;0.54
01:00.8;;56;-68.7;0.27;0.52;-64;50;-60.65;0.29;0.54
01:00.8;-61;57;-68.56;0.27;0.52;;50;-60.65;0.28;0.53
01:00.8;-76;58;-68.69;0.27;0.52;;50;-60.65;0.28;0.53
01:00.9;;57;-68.81;0.27;0.52;-49;49;-60.37;0.28;0.53
01:00.9;;57;-68.81;0.27;0.52;-77;50;-60.63;0.28;0.53
01:00.9;-62;58;-68.69;0.27;0.52;;50;-60.63;0.28;0.53
01:00.9;;58;-68.69;0.27;0.52;-67;50;-60.6;0.28;0.53
01:01.0;;56;-68.71;0.27;0.52;-51;50;-60.62;0.28;0.53
01:01.0;;56;-68.71;0.27;0.52;-52;51;-60.62;0.28;0.52
01:01.0;;56;-68.71;0.27;0.52;-53;51;-60.64;0.27;0.52
01:01.0;;56;-68.71;0.27;0.52;-79;51;-60.9;0.27;0.52
01:01.0;-61;57;-68.58;0.26;0.51;;51;-60.9;0.27;0.52
01:01.0;-76;58;-68.71;0.26;0.51;;51;-60.9;0.27;0.52
01:01.0;;58;-68.71;0.26;0.51;-76;50;-61.21;0.27;0.52
01:01.1;;56;-68.59;0.26;0.51;-52;50;-61.24;0.27;0.52
01:01.1;-61;57;-68.46;0.26;0.51;;50;-61.24;0.27;0.52
01:01.1;-60;58;-68.31;0.26;0.51;;50;-61.24;0.27;0.52
01:01.1;;58;-68.31;0.26;0.51;-73;51;-61.27;0.27;0.52
01:01.1;;58;-68.31;0.25;0.5;-72;52;-61.29;0.27;0.52
01:01.2;;57;-68.35;0.25;0.5;-54;51;-61.35;0.27;0.52
01:01.2;;57;-68.35;0.25;0.5;-55;51;-61.37;0.27;0.52
01:01.3;;57;-68.35;0.25;0.5;-67;52;-61.34;0.27;0.52
01:01.3;;57;-68.35;0.25;0.5;-66;52;-61.3;0.27;0.52
01:01.3;-68;57;-68.46;0.25;0.5;;51;-61.34;0.27;0.52
01:01.3;;57;-68.46;0.25;0.5;-57;51;-61.38;0.27;0.52
01:01.3;;57;-68.46;0.25;0.5;-79;52;-61.46;0.28;0.53
01:01.4;;57;-68.46;0.24;0.49;-56;52;-61.48;0.28;0.53
01:01.4;;56;-68.62;0.25;0.5;-51;50;-61.45;0.28;0.53
01:01.4;-63;57;-68.53;0.24;0.49;;50;-61.45;0.28;0.53
01:01.5;;57;-68.53;0.24;0.49;-76;51;-61.5;0.28;0.53
01:01.5;;57;-68.53;0.24;0.49;-80;52;-61.6;0.28;0.53
01:01.5;-61;58;-68.4;0.24;0.49;;51;-61.45;0.28;0.53
01:01.6;;58;-68.4;0.24;0.49;-68;52;-61.43;0.28;0.53
01:01.6;-67;56;-68.45;0.24;0.49;;51;-61.44;0.27;0.52
01:01.6;-66;57;-68.4;0.24;0.49;;51;-61.44;0.27;0.52
01:01.7;;57;-68.4;0.24;0.49;-70;51;-61.43;0.27;0.52
01:01.7;;57;-68.4;0.24;0.49;-48;52;-61.38;0.27;0.52
01:01.7;-65;57;-68.42;0.23;0.48;;51;-61.42;0.26;0.51
01:01.7;-66;58;-68.38;0.23;0.48;;51;-61.42;0.26;0.51
01:01.8;;58;-68.38;0.23;0.48;-42;51;-61.31;0.26;0.51
01:01.8;;58;-68.38;0.23;0.48;-43;51;-61.22;0.26;0.51
01:01.8;-68;58;-68.36;0.22;0.47;;50;-61.3;0.25;0.5
01:01.9;-67;59;-68.34;0.22;0.47;;50;-61.3;0.25;0.5
01:01.9;;59;-68.34;0.22;0.47;-76;51;-61.35;0.25;0.5
01:01.9;;59;-68.34;0.22;0.47;-46;51;-61.29;0.25;0.5
01:01.9;;59;-68.34;0.22;0.46;-77;51;-61.46;0.25;0.5
01:02.0;;58;-68.4;0.21;0.45;-41;50;-61.21;0.24;0.49
01:02.0;;58;-68.4;0.2;0.45;-76;49;-61.44;0.24;0.49
01:02.1;-65;58;-68.36;0.2;0.45;;49;-61.44;0.24;0.49
01:02.2;;58;-68.36;0.19;0.44;-71;48;-61.52;0.24;0.49
01:02.2;;58;-68.36;0.19;0.44;-52;48;-61.52;0.24;0.49
01:02.2;;58;-68.36;0.19;0.43;-70;49;-61.5;0.25;0.5
01:02.3;-62;59;-68.25;0.19;0.43;;49;-61.5;0.25;0.5
01:02.3;;59;-68.25;0.19;0.43;-78;50;-61.58;0.25;0.5
01:02.3;;59;-68.25;0.19;0.43;-58;50;-61.63;0.26;0.51
01:02.3;;59;-68.25;0.18;0.43;-57;50;-61.68;0.26;0.51
01:02.4;-79;60;-68.43;0.18;0.43;;50;-61.68;0.26;0.51
01:02.4;-80;61;-68.62;0.18;0.43;;50;-61.68;0.27;0.52
01:02.4;;61;-68.62;0.18;0.43;-66;51;-61.62;0.27;0.52
01:02.4;;61;-68.62;0.18;0.43;-51;51;-61.61;0.27;0.52
01:02.5;-65;62;-68.56;0.18;0.42;;51;-61.61;0.28;0.53
01:02.5;-64;63;-68.49;0.18;0.42;;51;-61.61;0.28;0.53
01:02.6;-71;64;-68.53;0.18;0.42;;51;-61.61;0.28;0.53
01:02.6;;64;-68.53;0.18;0.42;-72;52;-61.62;0.28;0.53
01:02.6;;64;-68.53;0.18;0.42;-50;52;-61.6;0.29;0.54
01:02.6;;64;-68.53;0.18;0.42;-78;52;-61.82;0.29;0.54
01:02.7;-67;65;-68.51;0.17;0.42;;52;-61.82;0.3;0.54
01:02.7;;65;-68.51;0.17;0.42;-49;52;-61.8;0.3;0.55
01:02.7;;65;-68.51;0.17;0.42;-73;53;-61.82;0.3;0.55
01:02.7;;65;-68.51;0.17;0.41;-72;54;-61.82;0.31;0.56
01:02.8;-68;63;-68.24;0.15;0.38;;53;-61.58;0.32;0.57
01:02.8;-67;64;-68.22;0.14;0.38;;53;-61.58;0.33;0.57
01:02.8;;64;-68.22;0.14;0.38;-66;53;-61.54;0.33;0.57
01:02.8;;64;-68.22;0.14;0.38;-46;54;-61.48;0.33;0.57
01:02.9;-59;63;-68;0.14;0.37;;53;-61.58;0.34;0.58
01:02.9;-58;64;-67.84;0.14;0.38;;53;-61.58;0.34;0.58
01:02.9;;64;-67.84;0.14;0.38;-74;53;-61.6;0.34;0.58
01:02.9;;64;-67.84;0.14;0.38;-73;53;-61.61;0.34;0.58
01:03.0;-60;64;-67.89;0.14;0.37;;52;-61.68;0.35;0.59
01:03.0;-59;65;-67.75;0.14;0.37;;52;-61.68;0.35;0.59
01:03.0;;65;-67.75;0.14;0.38;-51;53;-61.67;0.35;0.59
01:03.1;-69;64;-67.75;0.14;0.37;;53;-61.7;0.36;0.6
01:03.1;-68;65;-67.75;0.14;0.37;;53;-61.7;0.36;0.6
01:03.1;;65;-67.75;0.14;0.38;-77;53;-61.76;0.37;0.61
01:03.1;;65;-67.75;0.14;0.38;-55;54;-61.78;0.37;0.61
01:03.1;;65;-67.75;0.15;0.38;-81;54;-62.05;0.38;0.61
01:03.2;-64;64;-67.72;0.13;0.37;;53;-62.26;0.39;0.63
01:03.2;;64;-67.72;0.14;0.37;-49;53;-62.22;0.4;0.63
01:03.3;-62;63;-67.4;0.13;0.36;;52;-62.39;0.42;0.65
01:03.3;-63;64;-67.33;0.14;0.37;;52;-62.39;0.43;0.65
01:03.3;;64;-67.33;0.15;0.38;-61;53;-62.28;0.44;0.66
01:03.3;;64;-67.33;0.15;0.39;-52;53;-62.28;0.45;0.67
01:03.3;;64;-67.33;0.16;0.4;-79;53;-62.51;0.46;0.68
01:03.4;;64;-67.33;0.16;0.41;-60;54;-62.4;0.47;0.68
01:03.4;-64;64;-67.22;0.17;0.42;;53;-62.48;0.48;0.69
01:03.5;;64;-67.22;0.18;0.42;-52;53;-62.47;0.49;0.7
01:03.5;;64;-67.22;0.19;0.43;-74;54;-62.5;0.5;0.71
01:03.5;-62;63;-66.81;0.2;0.45;;53;-62.54;0.51;0.71
01:03.6;;63;-66.81;0.22;0.47;-55;53;-62.55;0.52;0.72
01:03.6;;63;-66.81;0.23;0.48;-77;54;-62.6;0.53;0.73
01:03.6;;63;-66.81;0.24;0.49;-82;55;-62.7;0.55;0.74
01:03.6;-64;64;-66.77;0.26;0.51;;54;-62.7;0.56;0.75
01:03.7;;64;-66.77;0.27;0.52;-48;54;-62.66;0.57;0.76
01:03.7;;64;-66.77;0.29;0.54;-69;55;-62.63;0.58;0.76
01:03.7;-79;63;-66.92;0.31;0.55;;54;-62.84;0.58;0.76
01:03.8;;63;-66.92;0.32;0.56;-46;54;-62.76;0.6;0.77
01:03.9;;61;-67.03;0.33;0.58;-64;54;-62.65;0.58;0.76
01:03.9;;61;-67.03;0.34;0.58;-51;54;-62.62;0.59;0.77
01:03.9;;61;-67.03;0.35;0.59;-50;54;-62.6;0.6;0.77
01:04.0;-64;60;-66.9;0.37;0.61;;52;-62.52;0.58;0.76
01:04.0;;60;-66.9;0.38;0.62;-73;53;-62.53;0.58;0.76
01:04.0;;60;-66.9;0.39;0.62;-53;53;-62.52;0.59;0.77
01:04.0;;60;-66.9;0.4;0.63;-77;53;-62.73;0.6;0.78
01:04.0;-60;61;-66.79;0.42;0.65;;51;-62.81;0.59;0.77
01:04.1;;60;-66.97;0.43;0.65;-70;52;-62.8;0.59;0.77
01:04.2;-62;61;-66.89;0.44;0.66;;51;-62.96;0.59;0.77
01:04.2;;61;-66.89;0.45;0.67;-73;52;-62.98;0.6;0.78
01:04.2;;61;-66.89;0.46;0.68;-49;52;-62.92;0.62;0.78
01:04.3;-69;61;-66.75;0.48;0.69;;50;-62.8;0.61;0.78
01:04.3;;61;-66.75;0.49;0.7;-74;51;-62.84;0.62;0.79
01:04.3;;61;-66.75;0.5;0.71;-73;52;-62.85;0.63;0.79
01:04.3;;61;-66.75;0.51;0.71;-47;52;-62.78;0.64;0.8
01:04.4;-70;62;-66.81;0.52;0.72;;52;-62.78;0.64;0.8
01:04.4;;61;-66.69;0.53;0.73;-72;53;-62.79;0.65;0.8
01:04.4;;61;-66.69;0.54;0.74;-46;53;-62.72;0.65;0.81
01:04.5;-78;61;-66.82;0.55;0.74;;52;-62.79;0.65;0.81
01:04.5;;61;-66.82;0.56;0.75;-44;52;-62.7;0.65;0.81
01:04.5;;61;-66.82;0.57;0.75;-62;53;-62.61;0.66;0.81
01:04.5;;61;-66.82;0.58;0.76;-80;53;-62.83;0.67;0.82
01:04.6;-71;61;-66.7;0.59;0.77;;52;-62.86;0.66;0.81
01:04.6;;61;-66.7;0.59;0.77;-47;52;-62.8;0.67;0.82
01:04.7;;59;-66.47;0.6;0.77;-65;51;-62.67;0.65;0.81
01:04.8;-66;59;-66.36;0.61;0.78;;50;-62.66;0.64;0.8
01:04.8;-65;60;-66.33;0.62;0.79;;50;-62.66;0.64;0.8
01:04.8;;60;-66.33;0.63;0.8;-50;50;-62.61;0.64;0.8
01:04.8;;60;-66.33;0.65;0.8;-74;51;-62.64;0.65;0.8
01:04.8;;60;-66.33;0.66;0.81;-76;52;-62.69;0.65;0.81
01:04.8;;60;-66.33;0.67;0.82;-75;52;-62.87;0.65;0.81
01:04.9;-76;60;-66.53;0.68;0.82;;51;-62.76;0.65;0.8
01:04.9;;60;-66.53;0.68;0.83;-54;51;-62.76;0.65;0.81
01:04.9;;60;-66.53;0.69;0.83;-53;51;-62.74;0.65;0.81
01:04.9;;60;-66.53;0.7;0.84;-70;52;-62.74;0.66;0.81
01:04.9;;60;-66.53;0.71;0.84;-80;53;-62.82;0.66;0.81
01:05.0;-67;61;-66.54;0.7;0.83;;51;-62.87;0.64;0.8
01:05.0;;59;-66.36;0.69;0.83;-74;52;-62.9;0.63;0.79
01:05.0;;59;-66.36;0.7;0.84;-52;52;-62.88;0.64;0.8
01:05.1;-73;58;-66.67;0.68;0.83;;51;-62.92;0.61;0.78
01:05.1;;58;-66.67;0.69;0.83;-66;52;-62.88;0.61;0.78
01:05.1;;58;-66.67;0.69;0.83;-65;53;-62.82;0.61;0.78
01:05.1;;58;-66.67;0.7;0.83;-57;53;-62.84;0.62;0.79
01:05.1;;58;-66.67;0.7;0.84;-56;53;-62.85;0.62;0.79
01:05.2;;57;-66.77;0.7;0.83;-52;52;-62.76;0.6;0.78
01:05.3;-74;57;-66.82;0.69;0.83;;51;-62.8;0.58;0.76
01:05.3;;57;-66.82;0.7;0.83;-66;52;-62.76;0.58;0.76
01:05.3;;57;-66.82;0.7;0.83;-50;52;-62.72;0.58;0.76
01:05.3;;57;-66.82;0.7;0.84;-51;52;-62.69;0.58;0.76
01:05.4;-63;58;-66.76;0.7;0.83;;51;-62.76;0.57;0.75
01:05.4;-62;59;-66.68;0.7;0.84;;51;-62.76;0.57;0.76
01:05.4;;59;-66.68;0.7;0.84;-43;51;-62.66;0.57;0.76
01:05.5;;59;-66.68;0.7;0.84;-80;52;-62.78;0.57;0.75
01:05.5;;59;-66.68;0.71;0.84;-79;53;-62.86;0.57;0.75
01:05.5;-73;59;-66.76;0.71;0.84;;51;-62.92;0.55;0.74
01:05.5;;59;-66.76;0.71;0.84;-56;51;-62.94;0.56;0.75
01:05.6;-72;60;-66.85;0.71;0.84;;51;-63;0.55;0.74
01:05.6;-71;60;-67;0.7;0.84;;51;-63;0.55;0.74
01:05.7;;59;-66.85;0.7;0.84;-67;52;-62.96;0.55;0.74
01:05.7;;59;-66.85;0.7;0.84;-49;52;-62.91;0.55;0.74
01:05.7;-62;59;-66.75;0.7;0.84;;51;-63.12;0.54;0.74
01:05.8;;58;-66.64;0.7;0.83;-44;50;-63.16;0.54;0.73
01:05.8;;58;-66.64;0.7;0.84;-61;51;-63.05;0.54;0.73
01:05.8;-64;59;-66.59;0.69;0.83;;50;-63.18;0.53;0.73
01:05.9;-70;57;-66.67;0.67;0.82;;49;-63.09;0.47;0.68
01:05.9;-69;58;-66.71;0.67;0.82;;49;-63.09;0.47;0.68
01:06.0;;58;-66.71;0.67;0.82;-51;49;-63.06;0.47;0.69
01:06.0;;58;-66.71;0.67;0.82;-69;50;-63.04;0.47;0.69
01:06.0;-64;59;-66.66;0.65;0.81;;50;-62.89;0.43;0.66
01:06.1;;57;-66.6;0.64;0.8;-77;51;-62.75;0.41;0.64
01:06.1;;57;-66.6;0.64;0.8;-57;51;-62.78;0.41;0.64
01:06.1;-71;56;-66.89;0.63;0.79;;51;-62.8;0.4;0.63
01:06.2;;56;-66.89;0.63;0.79;-51;49;-62.74;0.39;0.63
01:06.2;;56;-66.89;0.63;0.79;-77;49;-62.95;0.4;0.63
01:06.2;-66;57;-66.88;0.62;0.79;;49;-62.95;0.39;0.63
01:06.3;;57;-66.88;0.61;0.78;-67;48;-63;0.39;0.62
01:06.3;;57;-66.88;0.61;0.78;-51;48;-62.97;0.39;0.62
01:06.3;;57;-66.88;0.61;0.78;-50;48;-62.94;0.39;0.62
01:06.3;-88;57;-67.23;0.6;0.77;;47;-62.84;0.38;0.61
01:06.4;;57;-67.23;0.59;0.77;-72;48;-62.82;0.37;0.61
01:06.4;;57;-67.23;0.58;0.76;-55;48;-62.83;0.37;0.61
01:06.4;-69;57;-67.33;0.57;0.75;;48;-62.86;0.37;0.61
01:06.5;;57;-67.33;0.55;0.74;-64;47;-62.64;0.36;0.6
01:06.5;;57;-67.33;0.55;0.74;-53;47;-62.62;0.36;0.6
01:06.5;;57;-67.33;0.55;0.74;-78;47;-62.84;0.36;0.6
01:06.5;;57;-67.33;0.54;0.74;-63;48;-62.76;0.36;0.6
01:06.6;;56;-67.45;0.53;0.73;-72;48;-62.8;0.35;0.59
01:06.6;;56;-67.45;0.53;0.73;-48;48;-62.74;0.35;0.59
01:06.7;-73;55;-67.58;0.51;0.71;;47;-62.81;0.33;0.58
01:06.7;-76;56;-67.73;0.51;0.71;;47;-62.81;0.33;0.58
01:06.7;;56;-67.73;0.51;0.71;-41;47;-62.69;0.33;0.58
01:06.7;;56;-67.73;0.5;0.71;-76;47;-62.87;0.33;0.58
01:06.8;-78;55;-68;0.49;0.7;;47;-63.08;0.31;0.56
01:06.8;;55;-68;0.49;0.7;-71;48;-63.08;0.31;0.56
01:06.8;;55;-68;0.49;0.7;-43;48;-62.98;0.31;0.56
01:06.9;;53;-68.02;0.46;0.68;-70;47;-62.93;0.28;0.53
01:06.9;;53;-68.02;0.47;0.68;-56;47;-62.94;0.28;0.53
01:06.9;;53;-68.02;0.47;0.68;-55;47;-62.94;0.28;0.53
01:07.0;-60;54;-67.87;0.47;0.68;;47;-62.94;0.28;0.53
01:07.0;-59;55;-67.71;0.46;0.68;;47;-63.06;0.27;0.52
01:07.0;;55;-67.71;0.45;0.67;-64;48;-62.81;0.26;0.51
01:07.0;;55;-67.71;0.45;0.67;-77;49;-62.88;0.26;0.51
01:07.0;;55;-67.71;0.45;0.67;-50;49;-62.83;0.26;0.51
01:07.1;-73;55;-67.85;0.44;0.67;;49;-62.83;0.26;0.51
01:07.1;;55;-67.85;0.44;0.67;-61;50;-62.74;0.25;0.5
01:07.1;;55;-67.85;0.44;0.66;-48;50;-62.68;0.25;0.5
01:07.2;-64;56;-67.79;0.43;0.65;;48;-62.7;0.24;0.49
01:07.2;;56;-67.79;0.43;0.65;-82;49;-62.82;0.24;0.49
01:07.2;;56;-67.79;0.42;0.65;-47;49;-62.76;0.23;0.48
01:07.3;;55;-67.89;0.41;0.64;-73;49;-62.65;0.22;0.46
01:07.3;;55;-67.89;0.41;0.64;-49;49;-62.6;0.21;0.46
01:07.4;-69;54;-67.48;0.38;0.62;;48;-62.65;0.2;0.45
01:07.4;;54;-67.48;0.37;0.61;-77;49;-62.74;0.19;0.44
01:07.4;;54;-67.48;0.37;0.61;-52;49;-62.72;0.19;0.44
01:07.4;;54;-67.48;0.37;0.61;-77;49;-62.92;0.19;0.44
01:07.5;-76;53;-67.75;0.35;0.59;;49;-62.92;0.18;0.43
01:07.5;-75;54;-67.89;0.35;0.59;;49;-62.92;0.18;0.43
01:07.5;;54;-67.89;0.35;0.59;-71;50;-62.92;0.18;0.43
01:07.5;;54;-67.89;0.35;0.59;-50;50;-62.88;0.18;0.43
01:07.6;-71;54;-67.89;0.33;0.58;;49;-62.86;0.17;0.41
01:07.6;;54;-67.89;0.32;0.56;-48;49;-62.65;0.16;0.4
01:07.7;-72;54;-67.98;0.31;0.56;;49;-62.65;0.16;0.39
01:07.7;;54;-67.98;0.29;0.53;-69;48;-62.64;0.14;0.38
01:07.7;;54;-67.98;0.29;0.54;-68;49;-62.61;0.14;0.38
01:08.4;-71;44;-69.2;0.28;0.53;;43;-62.46;0.02;0.15
01:08.4;;44;-69.2;0.31;0.56;-51;43;-62.44;0.02;0.15
01:08.4;;44;-69.2;0.34;0.59;-57;43;-62.46;0.02;0.16
01:08.4;;44;-69.2;0.37;0.61;-56;43;-62.48;0.02;0.16
01:08.4;;44;-69.2;0.4;0.63;-51;43;-62.46;0.03;0.16
01:08.4;;44;-69.2;0.43;0.65;-70;44;-62.44;0.03;0.16
01:08.4;;44;-69.2;0.45;0.67;-69;45;-62.42;0.03;0.16
01:08.4;;44;-69.2;0.48;0.69;-52;45;-62.4;0.03;0.17
01:08.4;-73;45;-69.29;0.5;0.71;;45;-62.4;0.03;0.17
01:08.4;;44;-69.41;0.54;0.73;-54;45;-62.4;0.03;0.17
01:08.4;;44;-69.41;0.57;0.75;-64;46;-62.33;0.03;0.17
01:08.4;-65;45;-69.31;0.59;0.77;;46;-62.33;0.03;0.18
01:08.4;-64;46;-69.2;0.61;0.78;;46;-62.33;0.03;0.18
01:08.5;-76;47;-69.34;0.64;0.8;;46;-62.34;0.03;0.18
01:08.5;-64;48;-69.23;0.67;0.82;;45;-62.31;0.03;0.18
01:08.5;;48;-69.23;0.69;0.83;-77;46;-62.38;0.03;0.19
01:08.5;;48;-69.23;0.71;0.84;-76;47;-62.43;0.04;0.19
01:08.5;;48;-69.23;0.73;0.85;-48;47;-62.38;0.04;0.19
01:08.5;-70;48;-69.4;0.76;0.87;;47;-62.38;0.04;0.19
01:08.6;;48;-69.4;0.79;0.89;-61;46;-62.08;0.04;0.2
01:08.6;;48;-69.4;0.81;0.9;-46;46;-62.01;0.04;0.21
01:08.6;;48;-69.4;0.83;0.91;-76;46;-62.2;0.04;0.21
01:08.7;-68;48;-69.48;0.86;0.93;;46;-62.2;0.05;0.22
01:08.7;;48;-69.48;0.89;0.94;-76;46;-62.33;0.05;0.22
01:08.7;;48;-69.48;0.91;0.95;-51;46;-62.3;0.05;0.22
01:08.8;-72;48;-69.33;0.93;0.96;;46;-62.3;0.05;0.22
01:08.8;-71;49;-69.37;0.95;0.97;;46;-62.3;0.05;0.23
01:08.8;;49;-69.37;0.97;0.98;-52;46;-62.36;0.05;0.23
01:08.9;-72;50;-69.42;0.99;0.99;;46;-62.36;0.05;0.23
01:08.9;;50;-69.42;1.02;1.01;-72;46;-62.51;0.05;0.23
01:08.9;;50;-69.42;1.04;1.02;-73;47;-62.53;0.05;0.23
01:08.9;;50;-69.42;1.05;1.03;-49;47;-62.48;0.05;0.23
01:09.0;-62;50;-69.38;1.07;1.03;;47;-62.48;0.05;0.23
01:09.0;;50;-69.38;1.1;1.05;-74;47;-62.3;0.05;0.23
01:09.1;-64;50;-69.46;1.12;1.06;;46;-62.31;0.06;0.24
01:09.1;;50;-69.46;1.14;1.07;-45;46;-62.23;0.06;0.24
01:09.1;;50;-69.46;1.15;1.07;-69;47;-62.21;0.06;0.24
01:09.2;-68;50;-69.58;1.18;1.08;;46;-62.19;0.06;0.25
01:09.2;;50;-69.58;1.2;1.09;-76;47;-62.28;0.06;0.25
01:09.3;;50;-69.58;1.21;1.1;-47;47;-62.22;0.06;0.25
01:09.3;-66;50;-69.52;1.23;1.11;;47;-62.22;0.06;0.25
01:09.3;;50;-69.52;1.25;1.12;-61;45;-62.29;0.07;0.26
01:09.4;;50;-69.52;1.26;1.12;-60;45;-62.34;0.07;0.26
01:09.4;-62;50;-69.36;1.27;1.13;;45;-62.34;0.07;0.26
01:09.4;;50;-69.36;1.28;1.13;-56;44;-62.42;0.07;0.26
01:09.5;;50;-69.36;1.29;1.13;-78;45;-62.5;0.07;0.26
01:09.5;-59;50;-68.98;1.29;1.14;;45;-62.5;0.07;0.26
01:09.6;;50;-68.98;1.3;1.14;-62;44;-62.53;0.07;0.26
01:09.6;;50;-68.98;1.3;1.14;-61;44;-62.59;0.07;0.26
01:09.6;;50;-68.98;1.29;1.14;-72;45;-62.6;0.07;0.26
01:09.6;;50;-68.98;1.29;1.14;-71;46;-62.6;0.07;0.26
01:09.6;-64;50;-68.84;1.29;1.14;;46;-62.67;0.07;0.26
01:09.6;-63;51;-68.73;1.29;1.13;;46;-62.67;0.07;0.26
01:09.7;;51;-68.73;1.28;1.13;-77;47;-62.73;0.07;0.26
01:09.7;-66;52;-68.67;1.28;1.13;;47;-62.73;0.07;0.26
01:09.8;;52;-68.67;1.27;1.13;-74;47;-62.82;0.07;0.26
01:09.8;;52;-68.67;1.26;1.12;-78;47;-63.03;0.07;0.26
01:09.8;;52;-68.67;1.26;1.12;-79;47;-63.24;0.07;0.26
01:09.8;-64;51;-68.71;1.24;1.11;;47;-63.24;0.07;0.27
01:09.9;;51;-68.71;1.2;1.09;-69;45;-63.16;0.07;0.27
01:09.9;;51;-68.71;1.19;1.09;-72;46;-63.16;0.07;0.27
01:09.9;-69;51;-68.57;1.18;1.09;;46;-63.16;0.08;0.27
01:10.0;;51;-68.57;1.14;1.07;-75;44;-63.28;0.08;0.28
01:10.0;;51;-68.57;1.14;1.07;-74;44;-63.44;0.08;0.29
01:10.0;-72;51;-68.67;1.12;1.06;;44;-63.44;0.09;0.29
01:10.1;-71;52;-68.71;1.09;1.05;;43;-63.44;0.09;0.3
01:10.1;;52;-68.71;1.09;1.04;-77;44;-63.51;0.09;0.3
