timestamp;h_raw;h5S_count;h5S_mean;h5S_variance;h5S_std;s_raw;s5S_count;s5S_mean;s5S_variance;s5S_std
01:00.7;;43;-72.47;0.41;0.64;-57;44;-67.94;0.53;0.73
01:00.7;-69;44;-72.39;0.41;0.64;;44;-67.94;0.53;0.73
01:00.8;;44;-72.39;0.41;0.64;-75;44;-68.1;0.53;0.73
01:00.8;;44;-72.39;0.4;0.63;-59;44;-68.1;0.53;0.73
01:00.8;-67;43;-72.26;0.39;0.62;;44;-68.1;0.54;0.73
01:00.9;-69;43;-71.86;0.38;0.62;;44;-68.44;0.55;0.74
01:01.0;;43;-71.86;0.4;0.63;-63;44;-68.33;0.56;0.75
01:01.0;;43;-71.86;0.41;0.64;-57;45;-68.28;0.56;0.75
01:01.1;;41;-71.76;0.44;0.66;-59;45;-68.44;0.57;0.76
01:01.1;;41;-71.76;0.46;0.67;-61;45;-68.3;0.57;0.76
01:01.2;-70;41;-71.73;0.48;0.69;;44;-68.37;0.57;0.76
01:01.2;;41;-71.73;0.5;0.71;-57;45;-68.32;0.57;0.76
01:01.2;;41;-71.73;0.52;0.72;-68;45;-68.25;0.58;0.76
01:01.4;-72;40;-72.03;0.55;0.74;;44;-68.15;0.55;0.74
01:01.4;;40;-72.03;0.56;0.75;-82;44;-68.22;0.55;0.74
01:01.5;;38;-71.84;0.59;0.77;-71;43;-68.05;0.52;0.72
01:01.6;-70;38;-71.87;0.61;0.78;;43;-68.05;0.52;0.72
01:01.6;;37;-71.92;0.63;0.8;-65;43;-67.98;0.5;0.71
01:01.7;-63;38;-71.68;0.66;0.81;;42;-67.88;0.5;0.71
01:01.7;;37;-71.51;0.69;0.83;-77;41;-67.88;0.49;0.7
01:01.8;-66;38;-71.37;0.72;0.85;;41;-67.78;0.48;0.7
01:01.8;-65;39;-71.21;0.76;0.87;;41;-67.78;0.48;0.69
01:01.9;-77;40;-71.35;0.8;0.89;;40;-67.76;0.47;0.69
01:01.9;;40;-71.35;0.83;0.91;-75;40;-67.78;0.47;0.68
01:01.9;;40;-71.35;0.85;0.92;-59;41;-67.74;0.47;0.68
01:02.0;-69;40;-71.3;0.89;0.94;;41;-67.87;0.46;0.68
01:02.0;;40;-71.3;0.91;0.96;-73;41;-67.85;0.46;0.68
01:02.0;;40;-71.3;0.94;0.97;-58;42;-67.81;0.45;0.67
01:02.7;;33;-70.55;1.04;1.02;-62;37;-68.47;0.25;0.5
01:02.7;;33;-70.55;1.09;1.04;-71;37;-68.42;0.25;0.5
01:02.7;-70;34;-70.53;1.14;1.07;;37;-68.42;0.25;0.5
01:02.7;-66;35;-70.4;1.2;1.09;;37;-68.42;0.25;0.5
01:02.7;;35;-70.4;1.25;1.12;-52;38;-68.3;0.25;0.5
01:02.7;-71;36;-70.42;1.3;1.14;;38;-68.3;0.25;0.5
01:02.7;-72;37;-70.46;1.34;1.16;;38;-68.29;0.23;0.48
01:02.7;;37;-70.46;1.38;1.18;-56;38;-68.06;0.23;0.48
01:02.7;-79;38;-70.68;1.42;1.19;;38;-68.06;0.23;0.48
01:02.7;;38;-70.68;1.45;1.2;-57;39;-68;0.23;0.48
01:02.7;;38;-70.68;1.48;1.22;-60;39;-67.83;0.23;0.48
01:02.8;;38;-70.68;1.5;1.22;-77;38;-67.75;0.21;0.46
01:02.8;;38;-70.68;1.53;1.24;-64;39;-67.79;0.21;0.46
01:02.8;-66;39;-70.56;1.56;1.25;;39;-67.79;0.21;0.46
01:02.9;;39;-70.56;1.58;1.26;-88;39;-67.69;0.2;0.44
01:02.9;;38;-70.58;1.6;1.27;-69;40;-67.79;0.18;0.43
01:02.9;;38;-70.58;1.63;1.28;-68;41;-67.88;0.18;0.43
01:02.9;-74;39;-70.67;1.65;1.29;;41;-67.88;0.18;0.43
01:03.0;;39;-70.67;1.66;1.29;-75;40;-67.72;0.16;0.4
01:03.0;;38;-70.58;1.67;1.29;-63;41;-67.73;0.15;0.39
01:03.1;;38;-70.58;1.67;1.29;-59;41;-67.48;0.14;0.37
01:03.1;-70;39;-70.56;1.7;1.3;;41;-67.48;0.14;0.37
01:03.2;;39;-70.56;1.71;1.31;-78;40;-67.58;0.13;0.37
01:03.2;;38;-70.45;1.73;1.31;-55;41;-67.5;0.13;0.36
01:03.2;-76;39;-70.59;1.74;1.32;;41;-67.5;0.13;0.36
01:03.3;;39;-70.59;1.75;1.32;-59;40;-67.4;0.12;0.35
01:03.3;;38;-70.34;1.76;1.33;-53;41;-67.3;0.12;0.34
01:03.4;-79;39;-70.56;1.77;1.33;;41;-67.4;0.11;0.34
01:03.4;;39;-70.56;1.78;1.34;-60;41;-67.25;0.12;0.34
01:03.4;;38;-70.34;1.78;1.33;-57;41;-67.22;0.11;0.34
01:03.4;-61;39;-70.1;1.79;1.34;;41;-67.4;0.11;0.33
01:03.5;;39;-70.1;1.81;1.35;-58;41;-67.22;0.11;0.34
01:03.5;-70;39;-70.05;1.77;1.33;;40;-67.42;0.11;0.33
01:03.6;;39;-70.05;1.8;1.34;-66;40;-67.34;0.11;0.33
01:03.6;;38;-69.87;1.81;1.34;-66;41;-67.4;0.11;0.33
01:03.6;-66;39;-69.77;1.84;1.36;;41;-67.4;0.11;0.33
01:03.7;;39;-69.77;1.85;1.36;-63;41;-67.31;0.11;0.33
01:03.7;;39;-69.77;1.85;1.36;-62;41;-67.26;0.11;0.33
01:03.8;;38;-69.92;1.75;1.32;-61;41;-67.16;0.11;0.33
01:03.9;-73;39;-70;1.77;1.33;;41;-67.16;0.11;0.34
01:03.9;-74;40;-70.1;1.79;1.34;;41;-67.16;0.12;0.34
01:03.9;;40;-70.1;1.7;1.3;-68;40;-66.9;0.12;0.35
01:03.9;;39;-70.31;1.69;1.3;-71;41;-67.03;0.13;0.36
01:03.9;;39;-70.31;1.69;1.3;-72;41;-67.16;0.13;0.37
01:04.0;-69;40;-70.28;1.68;1.3;;40;-67.04;0.14;0.37
01:04.0;;40;-70.28;1.64;1.28;-70;40;-66.96;0.15;0.38
01:04.0;;39;-70.44;1.63;1.27;-68;41;-67.04;0.15;0.39
01:04.1;-68;40;-70.38;1.61;1.27;;40;-66.84;0.16;0.4
01:04.1;;40;-70.38;1.6;1.26;-73;40;-66.77;0.17;0.41
01:04.1;;40;-70.38;1.6;1.27;-71;41;-66.89;0.18;0.42
01:04.2;-69;40;-70.4;1.55;1.25;;39;-66.58;0.19;0.44
01:04.2;;40;-70.4;1.53;1.24;-72;40;-66.52;0.21;0.46
01:04.3;;40;-70.4;1.53;1.24;-81;40;-66.76;0.22;0.46
01:04.3;-83;41;-70.71;1.53;1.24;;40;-66.76;0.22;0.47
01:04.3;;41;-70.71;1.44;1.2;-76;39;-66.42;0.24;0.49
01:04.4;;40;-70.72;1.41;1.19;-80;39;-66.64;0.25;0.5
01:04.4;;40;-70.72;1.38;1.17;-64;39;-66.46;0.27;0.52
01:04.5;;40;-70.72;1.37;1.17;-61;39;-66.44;0.28;0.53
01:04.5;-71;40;-70.65;1.34;1.16;;39;-66.44;0.29;0.54
01:04.5;;40;-70.65;1.29;1.14;-58;39;-66.17;0.31;0.56
01:04.6;;39;-70.38;1.27;1.13;-57;39;-66.1;0.33;0.57
01:04.7;;39;-70.38;1.23;1.11;-66;39;-66.24;0.34;0.58
01:04.7;;38;-70.47;1.21;1.1;-64;39;-66.26;0.35;0.59
01:04.7;-68;39;-70.41;1.21;1.1;;39;-66.26;0.37;0.6
01:04.7;;39;-70.41;1.15;1.07;-67;38;-66.54;0.38;0.61
01:04.8;;38;-70.32;1.13;1.06;-57;38;-66.47;0.39;0.62
01:04.8;-71;39;-70.33;1.12;1.06;;38;-66.47;0.39;0.63
01:04.9;;39;-70.33;1.05;1.03;-77;37;-66.65;0.4;0.63
01:04.9;;38;-70.39;1.03;1.01;-66;37;-66.68;0.4;0.64
01:04.9;-81;39;-70.67;1;1;;36;-66.74;0.41;0.64
01:05.0;;39;-70.67;0.97;0.99;-72;37;-66.78;0.41;0.64
01:05.0;;39;-70.67;0.97;0.98;-63;37;-66.79;0.41;0.64
01:05.0;-80;40;-70.9;0.96;0.98;;37;-66.79;0.41;0.64
01:05.1;;40;-70.9;0.91;0.95;-78;37;-66.91;0.41;0.64
01:05.1;;40;-70.9;0.9;0.95;-61;37;-66.9;0.41;0.64
01:05.1;-89;41;-71.34;0.89;0.94;;37;-66.9;0.41;0.64
01:05.2;;41;-71.34;0.83;0.91;-76;37;-66.91;0.41;0.64
01:05.2;-74;41;-71.51;0.79;0.89;;37;-66.91;0.42;0.64
01:05.3;;41;-71.51;0.73;0.85;-70;37;-66.73;0.42;0.65
01:05.3;;40;-71.47;0.69;0.83;-57;37;-66.66;0.43;0.65
01:05.3;-83;41;-71.76;0.66;0.81;;37;-66.6;0.43;0.66
01:05.4;;41;-71.76;0.59;0.77;-76;36;-66.35;0.44;0.66
01:05.4;-66;41;-71.68;0.56;0.75;;36;-66.35;0.44;0.67
01:05.5;;41;-71.68;0.54;0.73;-67;37;-66.32;0.45;0.67
01:05.5;;40;-71.82;0.52;0.72;-58;37;-66.27;0.46;0.68
01:05.5;-67;41;-71.71;0.52;0.72;;37;-66.27;0.46;0.68
01:05.6;;41;-71.71;0.49;0.7;-64;37;-66.07;0.47;0.69
01:05.6;;40;-71.58;0.48;0.69;-59;37;-66.03;0.48;0.7
01:05.6;-74;41;-71.63;0.48;0.69;;37;-66.03;0.49;0.7
01:05.7;;41;-71.63;0.44;0.66;-69;38;-66.15;0.5;0.71
01:05.7;;40;-71.7;0.43;0.65;-61;38;-66.12;0.51;0.72
01:05.8;-68;41;-71.61;0.43;0.65;;38;-66.12;0.52;0.72
01:05.8;;41;-71.61;0.4;0.63;-59;38;-65.96;0.53;0.73
01:05.8;;40;-71.72;0.39;0.62;-64;38;-65.97;0.54;0.73
01:05.9;-75;41;-71.8;0.39;0.63;;38;-65.97;0.54;0.74
01:05.9;-74;42;-71.86;0.4;0.63;;38;-65.97;0.55;0.74
01:05.9;;42;-71.86;0.4;0.63;-69;39;-65.97;0.56;0.75
01:06.0;-68;42;-71.83;0.4;0.63;;38;-66.06;0.55;0.74
01:06.0;;42;-71.83;0.4;0.63;-79;38;-66.26;0.55;0.74
01:06.1;-78;43;-71.98;0.4;0.63;;38;-66.26;0.55;0.74
01:06.1;;43;-71.98;0.41;0.64;-62;38;-66.3;0.54;0.74
01:06.1;;43;-71.98;0.41;0.64;-86;38;-66.62;0.53;0.73
01:06.2;-71;43;-72;0.41;0.64;;38;-66.62;0.52;0.72
01:06.2;;43;-72;0.42;0.65;-61;39;-66.59;0.52;0.72
01:06.2;;43;-72;0.42;0.65;-76;38;-66.77;0.5;0.71
01:06.3;-78;44;-72.14;0.43;0.66;;38;-66.77;0.5;0.71
01:06.3;;44;-72.14;0.44;0.66;-64;39;-66.78;0.5;0.7
01:06.3;;44;-72.14;0.45;0.67;-70;39;-66.78;0.49;0.7
01:06.4;;43;-72.14;0.45;0.67;-61;40;-66.75;0.48;0.7
01:06.4;-77;44;-72.25;0.46;0.68;;40;-66.75;0.48;0.69
01:06.4;;44;-72.25;0.47;0.68;-64;40;-66.53;0.47;0.69
01:06.5;;44;-72.25;0.48;0.69;-58;40;-66.46;0.47;0.69
01:06.5;-70;45;-72.2;0.48;0.7;;40;-66.46;0.47;0.69
01:06.6;-77;45;-72.36;0.49;0.7;;40;-66.36;0.46;0.68
01:06.6;;45;-72.36;0.5;0.71;-69;39;-66.32;0.46;0.68
01:06.7;;44;-72.57;0.52;0.72;-61;40;-66.3;0.45;0.67
01:06.7;-74;45;-72.6;0.53;0.73;;40;-66.22;0.45;0.67
01:06.7;-80;46;-72.76;0.56;0.74;;40;-66.22;0.45;0.67
01:06.7;;46;-72.76;0.58;0.76;-70;40;-66.22;0.45;0.67
01:06.8;;44;-73.09;0.61;0.78;-64;41;-66.23;0.45;0.67
01:06.8;;44;-73.09;0.64;0.8;-71;41;-66.24;0.45;0.67
01:06.9;-76;44;-73.07;0.68;0.83;;40;-66.23;0.45;0.67
01:06.9;;44;-73.07;0.71;0.84;-62;40;-66.13;0.45;0.67
01:06.9;;44;-73.07;0.74;0.86;-61;40;-66.04;0.45;0.67
01:07.0;-67;44;-73.02;0.77;0.87;;40;-66.04;0.45;0.67
01:07.0;;44;-73.02;0.8;0.89;-60;39;-65.94;0.44;0.67
01:07.1;-78;45;-73.13;0.83;0.91;;39;-65.94;0.45;0.67
01:07.2;;45;-73.13;0.85;0.92;-77;39;-66.04;0.45;0.67
01:07.2;;45;-73.13;0.88;0.94;-63;40;-66.04;0.45;0.67
01:07.2;-72;46;-73.11;0.9;0.95;;40;-66.04;0.45;0.67
01:07.2;;46;-73.11;0.92;0.96;-69;40;-66.03;0.45;0.67
01:07.3;;46;-73.11;0.94;0.97;-67;41;-66.08;0.46;0.67
01:07.4;;46;-73.11;0.96;0.98;-68;41;-66.08;0.46;0.68
01:07.4;;46;-73.11;0.98;0.99;-79;41;-66.18;0.46;0.68
01:07.4;;46;-73.11;1;1;-61;42;-66.16;0.46;0.67
01:07.4;-81;47;-73.28;1.02;1.01;;42;-66.16;0.46;0.67
01:07.5;;47;-73.28;1.05;1.02;-74;42;-66.2;0.45;0.67
01:07.5;-68;48;-73.17;1.06;1.03;;42;-66.2;0.45;0.67
01:07.6;;48;-73.17;1.08;1.04;-73;42;-66.24;0.45;0.67
01:07.6;;48;-73.17;1.1;1.05;-60;43;-66.2;0.45;0.67
01:07.6;-80;49;-73.31;1.12;1.06;;43;-66.2;0.45;0.67
01:07.7;;49;-73.31;1.14;1.07;-64;43;-66.15;0.45;0.67
01:07.7;-76;45;-73.56;1.2;1.1;;40;-66.6;0.29;0.54
01:07.8;;44;-73.73;1.25;1.12;-55;40;-66.4;0.27;0.52
01:07.9;-72;45;-73.69;1.27;1.13;;40;-66.4;0.26;0.51
01:07.9;;45;-73.69;1.3;1.14;-68;40;-66.18;0.26;0.51
01:07.9;;45;-73.69;1.34;1.16;-58;39;-65.98;0.24;0.49
01:08.0;-65;45;-73.49;1.36;1.17;;39;-65.98;0.23;0.48
01:08.0;-79;46;-73.61;1.38;1.18;;39;-65.98;0.23;0.48
01:08.0;;46;-73.61;1.41;1.19;-67;39;-65.9;0.22;0.47
01:08.0;;46;-73.61;1.43;1.2;-59;39;-65.84;0.22;0.46
01:08.1;;46;-73.61;1.45;1.2;-61;39;-65.76;0.22;0.47
01:08.2;-69;46;-73.59;1.47;1.21;;38;-65.81;0.21;0.46
01:08.2;;46;-73.59;1.49;1.22;-65;38;-65.66;0.21;0.46
01:08.2;;46;-73.59;1.51;1.23;-66;38;-65.64;0.21;0.46
01:08.2;;46;-73.59;1.52;1.23;-70;38;-65.84;0.21;0.46
01:08.3;-74;46;-73.54;1.54;1.24;;38;-65.84;0.2;0.45
01:08.3;;46;-73.54;1.55;1.25;-70;38;-65.95;0.2;0.45
01:08.4;-68;46;-73.3;1.55;1.25;;37;-66.09;0.19;0.43
01:08.5;;45;-73.58;1.55;1.24;-61;37;-66.24;0.17;0.42
01:08.5;;45;-73.58;1.55;1.24;-75;37;-66.42;0.17;0.41
01:08.5;;45;-73.58;1.56;1.25;-76;37;-66.48;0.17;0.41
01:08.6;-70;45;-73.58;1.55;1.25;;37;-66.48;0.16;0.4
01:08.6;;45;-73.58;1.55;1.24;-81;37;-66.64;0.15;0.39
01:08.7;;44;-73.75;1.51;1.23;-68;37;-66.67;0.14;0.38
01:08.7;;44;-73.75;1.53;1.24;-67;38;-66.72;0.14;0.37
01:08.7;-67;45;-73.6;1.53;1.24;;38;-66.72;0.14;0.37
01:08.7;;45;-73.6;1.51;1.23;-75;38;-66.84;0.14;0.37
01:08.8;;45;-73.6;1.49;1.22;-62;38;-66.84;0.13;0.36
01:08.8;;45;-73.6;1.5;1.22;-61;39;-66.81;0.13;0.36
01:08.8;-64;46;-73.39;1.5;1.22;;39;-66.81;0.13;0.36
01:08.8;;46;-73.39;1.5;1.23;-71;39;-66.81;0.13;0.36
01:08.9;;44;-73.39;1.43;1.2;-58;39;-66.77;0.12;0.35
01:08.9;-61;45;-73.11;1.41;1.19;;39;-66.8;0.12;0.35
01:08.9;;45;-73.11;1.4;1.18;-64;39;-66.73;0.12;0.35
01:08.9;;45;-73.11;1.4;1.18;-66;39;-66.69;0.12;0.35
01:09.0;-69;45;-73.11;1.34;1.16;;37;-66.47;0.11;0.33
01:09.0;;45;-73.11;1.32;1.15;-67;37;-66.44;0.11;0.33
01:09.1;;44;-73.23;1.28;1.13;-69;37;-66.46;0.1;0.32
01:09.1;-72;45;-73.2;1.28;1.13;;37;-66.46;0.1;0.32
01:09.1;;45;-73.2;1.25;1.12;-76;37;-66.48;0.1;0.32
01:09.2;;44;-73.3;1.21;1.1;-64;37;-66.39;0.1;0.32
01:09.2;-64;45;-73.09;1.21;1.1;;37;-66.39;0.1;0.32
01:09.2;-63;46;-72.87;1.2;1.09;;37;-66.39;0.1;0.32
01:09.2;;46;-72.87;1.17;1.08;-83;37;-66.5;0.1;0.32
01:09.2;;46;-72.87;1.16;1.08;-82;37;-66.62;0.1;0.31
01:09.3;;45;-72.64;1.12;1.06;-59;37;-66.32;0.1;0.31
01:09.3;-80;46;-72.8;1.11;1.05;;37;-66.32;0.1;0.31
01:09.3;;46;-72.8;1.09;1.04;-64;37;-66.2;0.1;0.31
01:09.4;;46;-72.8;1.07;1.03;-67;37;-66.03;0.1;0.31
01:09.4;-75;47;-72.85;1.06;1.03;;37;-66.03;0.1;0.31
01:09.4;;47;-72.85;1.04;1.02;-70;37;-66.09;0.1;0.31
01:09.5;;46;-72.89;1;1;-60;37;-66.07;0.1;0.31
01:09.5;-63;47;-72.68;0.99;1;;37;-66.07;0.1;0.31
01:09.6;;47;-72.68;0.94;0.97;-61;37;-66.25;0.1;0.31
01:09.6;-64;48;-72.5;0.93;0.97;;37;-66.25;0.1;0.31
01:09.7;;48;-72.5;0.92;0.96;-76;37;-66.31;0.1;0.31
01:09.8;-69;48;-72.52;0.8;0.9;;36;-66.36;0.1;0.31
01:09.8;;48;-72.52;0.8;0.89;-80;36;-66.45;0.1;0.31
01:09.8;;47;-72.55;0.72;0.85;-57;36;-66.45;0.1;0.31
01:09.9;-68;48;-72.46;0.68;0.83;;36;-66.39;0.1;0.31
01:09.9;;48;-72.46;0.68;0.82;-74;36;-66.42;0.1;0.31
01:09.9;;47;-72.28;0.62;0.78;-56;36;-66.28;0.1;0.31
01:10.0;-75;48;-72.33;0.61;0.78;;36;-66.28;0.1;0.31
01:10.0;-74;49;-72.37;0.61;0.78;;36;-66.28;0.09;0.31
01:10.0;;49;-72.37;0.58;0.76;-82;36;-66.38;0.09;0.31
01:10.0;;48;-72.21;0.53;0.73;-51;36;-66.22;0.09;0.3
01:10.1;-69;49;-72.14;0.53;0.73;;36;-66.22;0.09;0.3
01:10.1;;49;-72.14;0.53;0.73;-63;36;-66.13;0.09;0.3
01:10.1;;48;-71.79;0.48;0.69;-48;36;-65.88;0.08;0.29
01:10.2;;48;-71.79;0.47;0.68;-60;36;-65.72;0.08;0.29
01:10.2;;47;-71.74;0.46;0.68;-55;37;-65.64;0.08;0.29
01:10.3;-65;48;-71.6;0.47;0.69;;37;-65.64;0.09;0.29
01:10.3;;48;-71.6;0.47;0.69;-63;37;-65.58;0.09;0.3
01:10.4;;47;-71.36;0.47;0.68;-59;37;-65.6;0.09;0.3
01:10.4;;47;-71.36;0.47;0.69;-62;37;-65.46;0.1;0.31
01:10.4;-73;48;-71.4;0.48;0.7;;37;-65.46;0.1;0.32
01:10.5;;47;-71.51;0.49;0.7;-70;38;-65.59;0.1;0.32
01:10.5;-76;48;-71.6;0.49;0.7;;38;-65.62;0.11;0.32
01:10.5;;48;-71.6;0.49;0.7;-78;38;-65.69;0.11;0.33
01:10.6;;47;-71.7;0.49;0.7;-59;38;-65.7;0.11;0.33
01:10.6;-75;48;-71.77;0.49;0.7;;38;-65.77;0.11;0.33
01:10.7;;47;-71.72;0.48;0.7;-67;38;-65.88;0.11;0.34
01:10.7;;47;-71.72;0.48;0.69;-76;38;-65.94;0.11;0.34
01:10.8;;46;-71.8;0.47;0.69;-80;38;-66.19;0.11;0.34
01:10.8;-74;47;-71.85;0.47;0.69;;38;-66.32;0.11;0.34
01:10.9;-71;46;-71.72;0.46;0.68;;37;-66.31;0.11;0.34
01:10.9;;46;-71.72;0.47;0.68;-78;37;-66.38;0.11;0.34
01:11.0;;46;-71.72;0.47;0.69;-57;38;-66.32;0.11;0.33
01:11.0;-78;46;-71.93;0.47;0.68;;38;-66.24;0.11;0.34
01:11.1;;45;-71.8;0.47;0.68;-56;38;-66.16;0.11;0.34
01:11.1;-77;46;-71.91;0.47;0.69;;38;-66;0.11;0.34
01:11.1;;46;-71.91;0.47;0.69;-80;38;-66.1;0.11;0.34
01:11.2;;45;-71.93;0.47;0.69;-55;38;-66.02;0.11;0.33
01:11.2;-75;46;-72;0.47;0.69;;38;-65.96;0.11;0.33
01:11.3;;45;-71.87;0.48;0.69;-61;38;-65.92;0.11;0.33
01:11.3;-73;46;-71.89;0.48;0.69;;38;-65.92;0.1;0.32
01:11.3;;46;-71.89;0.48;0.69;-57;38;-65.78;0.1;0.32
01:11.4;;45;-71.78;0.49;0.7;-63;38;-65.81;0.1;0.32
01:11.4;-64;46;-71.61;0.5;0.7;;38;-65.88;0.1;0.32
01:11.5;;46;-71.61;0.5;0.71;-63;38;-65.8;0.1;0.32
01:11.5;;45;-71.64;0.51;0.71;-60;38;-65.82;0.1;0.32
01:11.5;-65;46;-71.5;0.52;0.72;;38;-65.82;0.1;0.32
01:11.5;-66;47;-71.38;0.53;0.73;;38;-65.82;0.1;0.32
01:11.6;-72;47;-71.28;0.54;0.74;;38;-65.82;0.1;0.32
01:11.7;;47;-71.28;0.56;0.75;-76;38;-65.9;0.1;0.32
01:11.7;;47;-71.28;0.57;0.75;-59;39;-65.86;0.1;0.32
01:11.7;-75;46;-71.11;0.6;0.78;;38;-65.88;0.11;0.33
01:11.8;;46;-71.11;0.62;0.79;-77;38;-65.95;0.11;0.33
01:11.8;;46;-71.11;0.63;0.79;-78;38;-66.03;0.11;0.32
01:11.8;;46;-71.11;0.64;0.8;-69;39;-66.12;0.1;0.32
01:11.9;;46;-71.11;0.66;0.81;-68;38;-66.05;0.11;0.32
01:11.9;;46;-71.11;0.68;0.82;-64;39;-66.09;0.1;0.32
01:12.0;-72;46;-71.02;0.7;0.84;;39;-66.3;0.11;0.33
01:12.0;;46;-71.02;0.71;0.85;-79;39;-66.38;0.11;0.33
01:12.0;;46;-71.02;0.73;0.85;-78;39;-66.46;0.11;0.32
01:12.0;;46;-71.02;0.74;0.86;-66;40;-66.51;0.11;0.33
01:12.0;-79;46;-71.28;0.76;0.87;;40;-66.63;0.11;0.33
01:12.1;;46;-71.28;0.76;0.87;-82;40;-66.74;0.11;0.33
01:12.1;;46;-71.28;0.77;0.88;-60;41;-66.72;0.11;0.33
01:12.1;;46;-71.28;0.77;0.88;-59;42;-66.69;0.11;0.33
01:12.2;-75;46;-71.22;0.79;0.89;;42;-66.64;0.11;0.34
01:12.2;;46;-71.22;0.79;0.89;-75;42;-66.67;0.11;0.34
01:12.2;;46;-71.22;0.8;0.89;-56;42;-66.59;0.12;0.34
01:12.3;;45;-71.2;0.82;0.9;-65;41;-66.48;0.12;0.34
01:12.4;-87;46;-71.54;0.82;0.91;;41;-66.44;0.12;0.35
01:12.5;-72;46;-71.35;0.83;0.91;;40;-66.44;0.12;0.35
01:12.5;;46;-71.35;0.83;0.91;-55;41;-66.37;0.12;0.35
01:12.5;;46;-71.35;0.83;0.91;-59;41;-66.2;0.12;0.35
01:12.5;;46;-71.35;0.83;0.91;-54;42;-66.12;0.12;0.34
01:12.6;-71;46;-71.41;0.84;0.91;;42;-66.1;0.12;0.35
01:12.6;;46;-71.41;0.84;0.92;-69;42;-66.07;0.12;0.35
01:12.6;;46;-71.41;0.84;0.92;-68;41;-66.04;0.12;0.35
01:12.7;;45;-71.22;0.84;0.92;-57;42;-66;0.12;0.35
01:12.7;-77;46;-71.35;0.84;0.92;;42;-66.08;0.12;0.35
01:12.7;-76;47;-71.45;0.84;0.92;;42;-66.08;0.12;0.34
01:13.3;;41;-71.29;0.69;0.83;-70;38;-66.47;0.12;0.34
01:13.3;-79;42;-71.48;0.69;0.83;;38;-66.47;0.12;0.34
01:13.3;;42;-71.48;0.69;0.83;-81;38;-66.58;0.12;0.34
01:13.3;-69;43;-71.42;0.68;0.83;;38;-66.58;0.12;0.34
01:13.3;;43;-71.42;0.68;0.83;-75;38;-66.61;0.12;0.34
01:13.3;;43;-71.42;0.68;0.83;-74;38;-66.63;0.12;0.34
01:13.4;;43;-71.42;0.68;0.82;-58;39;-66.6;0.12;0.34
01:13.4;-68;44;-71.34;0.68;0.82;;39;-66.6;0.12;0.34
01:13.4;;44;-71.34;0.68;0.82;-57;40;-66.54;0.12;0.34
01:13.4;;44;-71.34;0.68;0.82;-67;40;-66.48;0.12;0.34
01:13.4;-69;44;-71.36;0.67;0.82;;40;-66.48;0.12;0.34
01:13.4;;44;-71.36;0.67;0.82;-86;40;-66.63;0.12;0.34
01:13.6;;44;-71.36;0.62;0.79;-73;39;-66.57;0.12;0.35
01:13.6;;43;-71.4;0.61;0.78;-56;40;-66.51;0.12;0.35
01:13.7;;43;-71.4;0.59;0.77;-61;40;-66.28;0.12;0.35
01:13.7;;42;-71.5;0.53;0.73;-60;39;-66.1;0.12;0.34
01:13.7;-71;43;-71.49;0.51;0.71;;39;-66.06;0.11;0.34
01:13.8;;43;-71.49;0.46;0.68;-64;37;-65.94;0.11;0.33
01:13.8;;42;-71.67;0.43;0.66;-57;38;-65.9;0.11;0.32
01:13.8;-78;43;-71.81;0.43;0.65;;38;-65.9;0.1;0.32
01:13.9;-83;43;-72.33;0.38;0.62;;37;-66.1;0.1;0.31
01:14.0;;43;-72.33;0.38;0.61;-73;37;-66.11;0.1;0.31
01:14.0;;43;-72.33;0.38;0.61;-72;37;-66.11;0.1;0.31
01:14.0;;42;-72.4;0.37;0.6;-61;38;-66.12;0.1;0.31
01:14.0;-73;43;-72.42;0.35;0.6;;38;-66.18;0.09;0.31
01:14.1;;43;-72.42;0.35;0.6;-71;38;-66.16;0.09;0.31
01:14.1;;42;-72.43;0.33;0.57;-62;38;-66.08;0.09;0.31
01:14.1;-78;43;-72.56;0.32;0.56;;38;-66.03;0.09;0.3
01:14.2;;43;-72.56;0.32;0.57;-87;38;-66.2;0.09;0.3
01:14.2;;43;-72.56;0.31;0.55;-79;38;-66.4;0.09;0.3
01:14.2;-72;42;-72.98;0.28;0.53;;38;-66.16;0.09;0.3
01:14.3;-71;43;-72.93;0.29;0.54;;38;-66.16;0.09;0.3
01:14.3;;43;-72.93;0.3;0.55;-75;38;-66.19;0.09;0.3
01:14.3;;42;-72.76;0.29;0.54;-71;38;-66.35;0.09;0.3
01:14.4;-65;43;-72.58;0.29;0.54;;38;-66.45;0.09;0.3
01:14.4;;43;-72.58;0.29;0.54;-78;38;-66.52;0.09;0.3
01:14.4;;43;-72.58;0.3;0.54;-77;38;-66.57;0.09;0.3
01:14.4;;42;-72.52;0.29;0.53;-64;38;-66.53;0.09;0.31
01:14.5;-77;43;-72.63;0.28;0.53;;38;-66.56;0.09;0.31
01:14.5;;42;-72.86;0.28;0.53;-58;38;-66.54;0.1;0.31
01:14.6;-78;43;-72.98;0.29;0.54;;38;-66.54;0.1;0.31
01:14.6;;43;-72.98;0.3;0.54;-72;38;-66.53;0.1;0.31
01:14.6;;43;-72.98;0.31;0.55;-73;38;-66.53;0.1;0.31
01:14.6;;42;-73.19;0.31;0.56;-57;38;-66.47;0.1;0.31
01:14.7;-65;43;-73;0.32;0.57;;38;-66.44;0.1;0.31
