timestamp,h_raw,h5S_count,h5S_mean,h5S_variance,h5S_std,s_raw,s5S_count,s5S_mean,s5S_variance,s5S_std
01:02.0,,50,-78.06,0.16,0.39,-63,50,-68.74,0.11,0.33
01:02.0,,50,-78.06,0.16,0.4,-79,51,-68.82,0.11,0.33
01:02.1,-78,50,-78.02,0.15,0.39,,50,-68.77,0.11,0.34
01:02.1,,50,-78.02,0.15,0.38,-75,49,-68.68,0.12,0.34
01:02.2,,49,-78,0.15,0.38,-76,50,-68.77,0.12,0.35
01:02.2,,49,-78,0.15,0.38,-77,51,-68.87,0.12,0.35
01:02.2,,49,-78,0.14,0.38,-84,51,-68.98,0.12,0.35
01:02.2,,49,-78,0.14,0.38,-85,50,-69.07,0.12,0.35
01:02.3,,48,-78.08,0.14,0.37,-68,51,-69.08,0.12,0.35
01:02.3,,48,-78.08,0.14,0.37,-67,52,-69.09,0.12,0.35
01:02.3,-82,49,-78.16,0.14,0.37,,52,-69.07,0.12,0.35
01:02.3,-83,50,-78.26,0.14,0.37,,52,-69.07,0.12,0.35
01:02.3,,50,-78.26,0.14,0.38,-74,52,-69.1,0.12,0.35
01:02.4,,49,-78.31,0.14,0.37,-63,52,-69.04,0.12,0.35
01:02.4,,49,-78.31,0.14,0.37,-62,53,-69,0.12,0.35
01:02.4,,49,-78.31,0.14,0.37,-76,53,-69.04,0.12,0.35
01:02.4,-77,50,-78.28,0.14,0.38,,53,-69.04,0.12,0.35
01:02.4,-82,51,-78.35,0.14,0.38,,53,-69.04,0.12,0.35
01:02.5,-87,51,-78.45,0.14,0.37,,52,-69.26,0.12,0.35
01:02.5,,51,-78.45,0.14,0.38,-63,52,-69.18,0.12,0.35
01:02.6,,50,-78.44,0.14,0.38,-80,52,-69.41,0.12,0.35
01:02.6,-77,51,-78.41,0.15,0.38,,52,-69.27,0.12,0.35
01:02.6,,51,-78.41,0.15,0.38,-68,52,-69.24,0.12,0.35
01:02.7,,50,-78.26,0.15,0.38,-78,52,-69.43,0.12,0.35
01:02.7,-79,51,-78.27,0.15,0.39,,52,-69.42,0.12,0.34
01:02.7,,51,-78.27,0.15,0.39,-84,52,-69.54,0.12,0.34
01:02.7,-78,52,-78.27,0.15,0.39,,52,-69.54,0.12,0.34
01:02.8,,51,-78.31,0.15,0.39,-66,52,-69.65,0.12,0.34
01:02.8,,51,-78.31,0.16,0.39,-64,52,-69.59,0.12,0.34
01:02.9,,50,-78.26,0.16,0.4,-69,52,-69.64,0.11,0.34
01:02.9,-77,51,-78.24,0.16,0.4,,52,-69.64,0.11,0.34
01:02.9,-79,52,-78.25,0.16,0.4,,52,-69.52,0.11,0.34
01:03.0,,51,-78.18,0.16,0.4,-77,52,-69.63,0.11,0.34
01:03.0,,51,-78.18,0.16,0.4,-71,52,-69.62,0.11,0.34
01:03.0,-78,52,-78.17,0.16,0.4,,52,-69.62,0.11,0.34
01:03.1,-76,53,-78.13,0.16,0.4,,52,-69.62,0.11,0.34
01:03.1,,53,-78.13,0.16,0.4,-81,52,-69.72,0.11,0.33
01:03.1,,53,-78.13,0.16,0.4,-57,51,-69.6,0.11,0.34
01:03.1,,53,-78.13,0.16,0.4,-58,52,-69.51,0.11,0.33
01:03.1,,53,-78.13,0.16,0.4,-76,52,-69.55,0.11,0.33
01:03.1,-77,54,-78.11,0.16,0.4,,52,-69.52,0.11,0.33
01:03.2,-76,55,-78.07,0.16,0.4,,52,-69.52,0.11,0.33
01:03.2,,53,-77.77,0.17,0.41,-78,51,-69.44,0.11,0.34
01:03.3,,53,-77.77,0.16,0.41,-77,51,-69.48,0.11,0.33
01:03.3,-77,54,-77.76,0.16,0.4,,51,-69.48,0.11,0.33
01:03.3,-75,55,-77.71,0.16,0.4,,51,-69.48,0.11,0.33
01:03.4,,54,-77.85,0.16,0.41,-79,50,-69.64,0.11,0.33
01:03.4,-79,55,-77.87,0.16,0.4,,50,-69.64,0.11,0.33
01:03.4,-85,56,-78,0.16,0.4,,50,-69.64,0.11,0.33
01:03.4,,56,-78,0.16,0.4,-59,50,-69.54,0.11,0.33
01:03.4,,56,-78,0.16,0.4,-58,51,-69.45,0.11,0.33
01:03.5,-82,57,-78.07,0.16,0.4,,51,-69.46,0.11,0.33
01:03.5,,57,-78.07,0.16,0.4,-74,51,-69.47,0.11,0.33
01:03.5,,56,-77.98,0.16,0.4,-69,51,-69.54,0.11,0.33
01:03.6,,56,-77.98,0.16,0.4,-86,51,-69.69,0.11,0.33
01:03.6,,56,-77.98,0.16,0.4,-87,51,-69.82,0.11,0.33
01:03.6,-78,57,-77.98,0.16,0.4,,51,-69.82,0.11,0.33
01:03.6,-77,58,-77.97,0.16,0.4,,51,-69.82,0.11,0.33
01:03.6,,57,-78.07,0.16,0.4,-70,52,-69.85,0.11,0.33
01:03.6,,57,-78.07,0.16,0.4,-69,53,-69.87,0.11,0.34
01:03.7,,55,-77.98,0.17,0.41,-67,53,-69.8,0.12,0.34
01:03.8,,55,-77.98,0.17,0.41,-63,53,-69.64,0.12,0.34
01:03.8,,55,-77.98,0.16,0.41,-64,53,-69.56,0.11,0.34
01:03.8,,54,-78.04,0.17,0.41,-68,53,-69.52,0.12,0.34
01:03.9,-79,55,-78.05,0.17,0.41,,53,-69.4,0.12,0.34
01:03.9,,55,-78.05,0.17,0.41,-77,53,-69.44,0.11,0.34
01:03.9,,54,-78.07,0.17,0.41,-70,53,-69.48,0.11,0.34
01:04.0,-78,55,-78.07,0.17,0.41,,53,-69.4,0.11,0.34
01:04.0,,55,-78.07,0.17,0.41,-63,53,-69.32,0.11,0.33
01:04.0,,55,-78.07,0.17,0.41,-62,52,-69.22,0.11,0.33
01:04.0,,54,-78,0.17,0.41,-66,53,-69.2,0.11,0.33
01:04.1,,54,-78,0.17,0.41,-63,53,-69.19,0.11,0.33
01:04.1,-81,55,-78.05,0.17,0.41,,53,-69.19,0.11,0.33
01:04.1,-80,56,-78.09,0.17,0.41,,53,-69.19,0.11,0.33
01:04.2,,55,-78.11,0.17,0.41,-77,54,-69.28,0.11,0.33
01:04.2,,55,-78.11,0.17,0.41,-76,55,-69.37,0.11,0.33
01:04.2,,55,-78.11,0.17,0.41,-78,55,-69.41,0.11,0.33
01:04.2,,55,-78.11,0.16,0.41,-79,55,-69.48,0.11,0.33
01:04.2,-73,56,-78.02,0.16,0.41,,54,-69.41,0.11,0.32
01:04.3,,56,-78.02,0.16,0.4,-73,55,-69.47,0.1,0.32
01:04.3,,56,-78.02,0.16,0.4,-75,56,-69.54,0.1,0.32
01:04.3,,56,-78.02,0.16,0.4,-77,56,-69.58,0.1,0.32
01:04.3,,56,-78.02,0.16,0.4,-76,56,-69.62,0.1,0.32
01:04.3,-81,57,-78.07,0.16,0.4,,56,-69.62,0.1,0.32
01:04.3,-82,58,-78.14,0.16,0.4,,56,-69.62,0.1,0.32
01:04.4,,57,-78.26,0.16,0.4,-66,56,-69.66,0.1,0.32
01:04.4,,57,-78.26,0.16,0.4,-76,57,-69.74,0.1,0.32
01:04.4,,57,-78.26,0.16,0.4,-85,57,-69.72,0.1,0.32
01:04.4,,57,-78.26,0.16,0.4,-86,57,-69.84,0.1,0.32
01:04.4,-77,58,-78.24,0.16,0.4,,57,-69.84,0.1,0.32
01:04.4,-81,59,-78.29,0.16,0.4,,57,-69.84,0.1,0.32
01:04.5,,59,-78.29,0.17,0.41,-61,56,-69.81,0.1,0.31
01:04.5,,59,-78.29,0.17,0.41,-69,56,-69.88,0.1,0.31
01:04.5,-69,60,-78.13,0.17,0.41,,56,-69.88,0.1,0.31
01:04.5,-70,61,-78,0.17,0.41,,56,-69.88,0.1,0.31
01:04.6,,59,-77.85,0.17,0.41,-67,56,-70,0.1,0.32
01:04.6,,59,-77.85,0.17,0.41,-68,56,-69.96,0.1,0.32
01:04.6,,59,-77.85,0.16,0.41,-67,56,-69.95,0.1,0.32
01:04.6,-77,60,-77.83,0.16,0.4,,56,-69.95,0.1,0.32
01:04.7,,59,-77.88,0.16,0.4,-63,56,-69.95,0.1,0.32
01:04.7,,59,-77.88,0.16,0.4,-64,57,-69.91,0.1,0.32
01:04.7,-74,60,-77.82,0.16,0.4,,57,-69.84,0.1,0.32
01:04.7,,60,-77.82,0.16,0.4,-73,57,-69.85,0.1,0.32
01:04.8,,58,-78.1,0.16,0.4,-68,57,-69.85,0.1,0.32
01:04.8,-85,59,-78.22,0.16,0.4,,57,-69.88,0.1,0.32
01:04.8,-84,60,-78.32,0.16,0.4,,57,-69.88,0.1,0.32
01:04.8,,60,-78.32,0.16,0.4,-72,57,-69.89,0.1,0.32
01:04.9,,58,-78.52,0.17,0.41,-64,57,-69.92,0.1,0.32
01:04.9,,58,-78.52,0.17,0.41,-63,58,-69.87,0.1,0.32
01:04.9,,58,-78.52,0.17,0.42,-66,58,-69.93,0.1,0.32
01:04.9,,58,-78.52,0.17,0.42,-79,58,-69.99,0.11,0.32
01:05.0,,58,-78.52,0.18,0.42,-68,58,-70.04,0.11,0.33
01:05.0,,57,-78.65,0.18,0.42,-69,59,-70.06,0.11,0.33
01:05.0,,57,-78.65,0.18,0.43,-68,59,-70.06,0.11,0.33
01:05.0,,57,-78.65,0.18,0.43,-68,60,-70.02,0.11,0.33
01:05.0,-76,58,-78.6,0.19,0.43,,60,-70.02,0.11,0.34
01:05.1,,57,-78.56,0.19,0.44,-67,60,-70.05,0.12,0.34
01:05.1,,57,-78.56,0.19,0.44,-76,60,-70.11,0.12,0.34
01:05.1,-78,58,-78.55,0.19,0.44,,59,-69.98,0.12,0.34
01:05.1,,58,-78.55,0.2,0.44,-73,60,-70,0.12,0.34
01:05.1,,58,-78.55,0.2,0.44,-81,61,-70.07,0.12,0.35
01:05.2,-77,59,-78.53,0.2,0.44,,61,-70.07,0.12,0.35
01:05.2,-78,59,-78.68,0.2,0.45,,60,-70.1,0.12,0.35
01:05.2,-79,60,-78.68,0.2,0.45,,60,-70.1,0.13,0.35
01:05.3,,60,-78.68,0.21,0.45,-75,60,-70.13,0.13,0.36
01:05.3,-78,61,-78.67,0.21,0.46,,60,-70.13,0.13,0.36
01:05.3,,61,-78.67,0.21,0.46,-58,61,-70.05,0.13,0.36
01:05.3,,61,-78.67,0.21,0.46,-82,61,-70.16,0.13,0.36
01:05.3,,61,-78.67,0.21,0.46,-61,61,-70.15,0.13,0.37
01:05.3,,61,-78.67,0.22,0.46,-70,61,-70.12,0.14,0.37
01:05.4,,60,-78.6,0.21,0.46,-70,61,-70.16,0.14,0.37
01:05.4,-86,61,-78.72,0.22,0.47,,61,-70.16,0.14,0.38
01:05.4,-84,62,-78.81,0.22,0.47,,61,-70.16,0.14,0.38
01:05.5,,62,-78.81,0.22,0.47,-71,60,-70.29,0.15,0.38
01:05.5,-71,62,-78.73,0.22,0.47,,60,-70.28,0.15,0.39
01:05.5,,62,-78.73,0.22,0.47,-74,60,-70.34,0.15,0.39
01:05.6,,62,-78.73,0.22,0.47,-76,60,-70.47,0.16,0.4
01:05.6,,62,-78.73,0.22,0.47,-77,61,-70.5,0.16,0.4
01:05.6,,61,-78.8,0.22,0.46,-70,61,-70.54,0.17,0.41
01:05.6,,61,-78.8,0.22,0.47,-69,61,-70.54,0.17,0.42
01:05.7,,61,-78.8,0.21,0.46,-63,60,-70.43,0.18,0.42
01:05.7,,61,-78.8,0.21,0.46,-81,61,-70.5,0.18,0.43
01:05.7,-77,61,-78.8,0.21,0.46,,61,-70.41,0.19,0.43
01:05.8,,61,-78.8,0.21,0.45,-58,61,-70.34,0.19,0.44
01:05.8,,60,-78.73,0.2,0.45,-74,61,-70.34,0.19,0.44
01:05.9,-73,61,-78.64,0.19,0.44,,59,-70.4,0.2,0.44
01:05.9,,61,-78.64,0.19,0.44,-61,60,-70.3,0.2,0.45
01:05.9,,61,-78.64,0.19,0.44,-81,61,-70.37,0.2,0.45
01:05.9,,61,-78.64,0.19,0.44,-73,61,-70.4,0.21,0.45
01:05.9,,61,-78.64,0.19,0.44,-83,61,-70.52,0.21,0.46
01:05.9,,60,-78.72,0.19,0.43,-82,61,-70.62,0.21,0.46
01:06.0,,60,-78.72,0.19,0.43,-67,62,-70.59,0.22,0.47
01:06.0,,58,-78.72,0.18,0.42,-59,62,-70.4,0.22,0.47
01:06.1,-86,59,-78.85,0.18,0.42,,62,-70.4,0.23,0.48
01:06.1,-84,60,-78.93,0.18,0.43,,62,-70.4,0.23,0.48
01:06.1,,60,-78.93,0.18,0.43,-73,63,-70.41,0.23,0.48
01:06.2,-72,61,-78.82,0.18,0.42,,62,-70.49,0.24,0.49
01:06.2,-73,61,-78.74,0.17,0.42,,62,-70.49,0.24,0.49
01:06.2,,60,-78.7,0.17,0.41,-66,62,-70.47,0.24,0.49
01:06.2,,60,-78.7,0.17,0.41,-67,62,-70.46,0.25,0.5
01:06.8,-81,53,-78.55,0.1,0.31,,56,-70.96,0.23,0.48
01:06.8,,53,-78.55,0.1,0.31,-69,57,-70.93,0.24,0.49
01:06.8,,53,-78.55,0.1,0.31,-68,57,-70.89,0.25,0.5
01:06.8,,53,-78.55,0.1,0.31,-71,58,-70.9,0.25,0.5
01:06.8,,53,-78.55,0.1,0.31,-74,58,-70.91,0.26,0.51
01:06.8,,53,-78.55,0.1,0.31,-73,57,-70.9,0.26,0.51
01:06.9,,53,-78.55,0.1,0.31,-58,57,-70.75,0.27,0.52
01:06.9,,53,-78.55,0.1,0.31,-75,57,-70.77,0.27,0.52
01:06.9,,53,-78.55,0.1,0.31,-59,58,-70.68,0.27,0.52
01:06.9,,53,-78.55,0.09,0.31,-70,58,-70.66,0.28,0.52
01:06.9,,53,-78.55,0.09,0.31,-63,59,-70.62,0.28,0.53
01:06.9,,53,-78.55,0.09,0.31,-64,60,-70.58,0.28,0.53
01:06.9,,53,-78.55,0.09,0.31,-79,60,-70.83,0.28,0.53
01:07.0,-86,54,-78.69,0.1,0.31,,59,-70.98,0.27,0.52
01:07.0,,54,-78.69,0.1,0.31,-71,59,-70.91,0.27,0.52
01:07.1,,54,-78.69,0.1,0.31,-73,60,-70.95,0.28,0.53
01:07.1,,54,-78.69,0.1,0.31,-72,60,-70.97,0.28,0.53
01:07.1,-77,54,-78.67,0.1,0.31,,60,-70.97,0.28,0.53
01:07.1,-80,55,-78.69,0.1,0.31,,59,-70.96,0.28,0.53
01:07.1,,55,-78.69,0.1,0.31,-80,60,-71.02,0.29,0.54
01:07.2,,55,-78.69,0.1,0.31,-64,60,-70.85,0.28,0.53
01:07.2,-83,56,-78.77,0.1,0.31,,58,-70.66,0.28,0.53
01:07.3,,56,-78.77,0.1,0.31,-67,59,-70.6,0.28,0.53
01:07.3,,56,-78.77,0.1,0.31,-76,59,-70.68,0.28,0.52
01:07.3,-85,55,-78.75,0.1,0.32,,58,-70.68,0.27,0.52
01:07.4,,55,-78.75,0.1,0.32,-61,59,-70.58,0.27,0.52
01:07.4,,55,-78.75,0.1,0.32,-63,58,-70.63,0.26,0.51
01:07.4,,55,-78.75,0.1,0.32,-76,59,-70.69,0.26,0.51
01:07.4,-81,55,-78.82,0.1,0.32,,58,-70.67,0.26,0.51
01:07.5,,54,-78.76,0.1,0.32,-63,58,-70.62,0.25,0.5
01:07.5,-84,54,-78.7,0.11,0.33,,57,-70.7,0.25,0.5
01:07.5,-83,55,-78.78,0.11,0.33,,57,-70.7,0.25,0.5
01:07.6,,55,-78.78,0.11,0.33,-80,58,-70.76,0.25,0.5
01:07.6,,55,-78.78,0.11,0.33,-80,58,-70.76,0.25,0.5
01:07.6,-80,55,-78.84,0.11,0.33,,57,-70.81,0.25,0.5
01:07.7,,55,-78.84,0.11,0.33,-64,58,-70.73,0.25,0.5
01:07.7,,55,-78.84,0.11,0.33,-60,58,-70.58,0.25,0.5
01:07.8,-83,54,-78.93,0.11,0.34,,57,-70.48,0.25,0.5
01:07.8,-84,55,-79.02,0.12,0.34,,57,-70.48,0.25,0.5
01:07.8,,55,-79.02,0.12,0.34,-70,58,-70.46,0.25,0.5
01:07.8,,55,-79.02,0.12,0.34,-68,58,-70.48,0.25,0.5
01:07.8,,55,-79.02,0.12,0.35,-80,58,-70.57,0.25,0.5
01:07.9,-83,56,-79.09,0.12,0.35,,57,-70.65,0.25,0.5
01:07.9,-84,57,-79.18,0.13,0.35,,57,-70.65,0.25,0.5
01:07.9,,57,-79.18,0.13,0.36,-71,58,-70.63,0.25,0.5
01:07.9,,57,-79.18,0.13,0.36,-59,58,-70.56,0.25,0.5
01:08.0,-74,56,-79.12,0.13,0.37,,58,-70.56,0.25,0.5
01:08.0,,56,-79.12,0.14,0.37,-72,59,-70.55,0.25,0.5
01:08.0,,56,-79.12,0.14,0.37,-66,59,-70.46,0.25,0.5
01:08.0,-75,55,-79.13,0.14,0.38,,58,-70.47,0.25,0.5
01:08.1,-76,56,-79.07,0.14,0.38,,57,-70.4,0.25,0.5
01:08.1,,56,-79.07,0.14,0.38,-73,58,-70.4,0.25,0.5
01:08.1,,56,-79.07,0.15,0.38,-72,59,-70.4,0.25,0.5
01:08.1,,56,-79.07,0.15,0.38,-63,59,-70.53,0.24,0.49
01:08.2,-92,55,-79.4,0.15,0.39,,58,-70.5,0.24,0.49
01:08.2,,55,-79.4,0.16,0.39,-78,59,-70.54,0.24,0.49
01:08.2,,55,-79.4,0.16,0.4,-62,59,-70.5,0.24,0.49
01:08.2,,55,-79.4,0.16,0.4,-61,59,-70.44,0.24,0.49
01:08.3,-78,56,-79.38,0.16,0.41,,58,-70.39,0.24,0.49
01:08.3,-77,57,-79.33,0.17,0.41,,57,-70.35,0.23,0.48
01:08.3,,55,-79.45,0.16,0.41,-72,58,-70.34,0.23,0.48
01:08.3,,55,-79.45,0.17,0.41,-71,59,-70.34,0.23,0.48
01:08.3,,55,-79.45,0.17,0.41,-66,59,-70.32,0.23,0.48
01:08.3,,55,-79.45,0.18,0.42,-67,59,-70.31,0.23,0.47
01:08.4,-78,56,-79.43,0.18,0.42,,59,-70.31,0.22,0.47
01:08.4,,54,-79.33,0.18,0.42,-57,58,-70.32,0.22,0.47
01:08.5,-73,54,-79.17,0.18,0.42,,57,-70.31,0.21,0.46
01:08.5,,54,-79.17,0.18,0.42,-72,58,-70.3,0.21,0.46
01:08.5,,54,-79.17,0.18,0.42,-73,59,-70.31,0.21,0.46
01:08.6,-74,55,-79.07,0.17,0.42,,57,-70.06,0.21,0.46
01:08.6,,53,-79.13,0.17,0.41,-64,58,-69.98,0.21,0.46
01:08.6,,53,-79.13,0.17,0.41,-73,58,-70,0.21,0.46
01:08.7,-85,54,-79.24,0.17,0.42,,58,-70,0.21,0.45
01:08.7,-86,55,-79.36,0.17,0.42,,58,-70,0.21,0.45
01:08.8,,55,-79.36,0.18,0.42,-75,58,-70.06,0.21,0.45
01:08.8,-76,56,-79.3,0.18,0.42,,58,-70.06,0.2,0.45
01:08.8,,56,-79.3,0.17,0.42,-86,57,-70.34,0.2,0.45
01:08.8,,56,-79.3,0.18,0.42,-83,58,-70.43,0.2,0.45
01:08.9,,56,-79.3,0.18,0.42,-62,58,-70.38,0.2,0.44
01:08.9,,56,-79.3,0.18,0.42,-80,58,-70.47,0.2,0.44
01:08.9,-74,56,-79.21,0.18,0.42,,58,-70.47,0.19,0.44
01:08.9,-73,57,-79.11,0.18,0.42,,57,-70.44,0.19,0.43
01:08.9,,57,-79.11,0.18,0.42,-82,58,-70.52,0.19,0.43
01:09.0,,57,-79.11,0.18,0.42,-85,58,-70.64,0.19,0.43
01:09.0,,57,-79.11,0.18,0.42,-84,58,-70.76,0.19,0.43
01:09.0,-81,57,-79.16,0.17,0.42,,58,-70.76,0.18,0.43
01:09.0,-82,58,-79.21,0.17,0.42,,57,-70.84,0.18,0.42
01:09.0,,58,-79.21,0.17,0.42,-72,57,-70.93,0.18,0.42
01:09.1,,58,-79.21,0.17,0.41,-80,57,-71.04,0.17,0.41
01:09.1,,58,-79.21,0.17,0.41,-79,57,-71.12,0.17,0.42
01:09.1,-72,59,-79.08,0.17,0.41,,57,-71.12,0.18,0.42
01:09.1,-71,60,-78.95,0.17,0.41,,56,-71.2,0.17,0.42
01:09.1,,58,-78.9,0.16,0.41,-84,57,-71.3,0.17,0.41
01:09.1,,58,-78.9,0.16,0.41,-86,58,-71.41,0.17,0.41
01:09.2,,57,-79,0.16,0.4,-75,57,-71.22,0.15,0.39
01:09.2,,57,-79,0.16,0.39,-74,58,-71.22,0.16,0.39
01:09.3,,57,-79,0.15,0.39,-60,58,-71.07,0.15,0.39
01:09.3,-83,58,-79.07,0.15,0.38,,56,-71.02,0.15,0.38
01:09.3,,56,-78.98,0.14,0.38,-67,57,-70.96,0.14,0.38
01:09.4,,56,-78.98,0.14,0.37,-59,57,-70.84,0.14,0.37
01:09.4,,56,-78.98,0.14,0.37,-77,57,-70.91,0.14,0.37
01:09.4,-76,57,-78.93,0.14,0.37,,56,-70.81,0.14,0.37
01:09.5,,55,-78.93,0.13,0.37,-63,56,-70.6,0.13,0.36
01:09.5,,55,-78.93,0.13,0.36,-59,56,-70.59,0.13,0.36
01:09.5,-78,55,-79.09,0.13,0.36,,55,-70.62,0.13,0.35
01:09.6,-77,55,-79.22,0.13,0.35,,55,-70.62,0.12,0.35
01:09.6,,55,-79.22,0.13,0.35,-70,56,-70.6,0.12,0.35
01:09.6,,55,-79.22,0.12,0.35,-69,57,-70.58,0.12,0.35
01:09.6,,55,-79.22,0.12,0.35,-63,57,-70.54,0.12,0.35
01:09.6,-86,56,-79.34,0.11,0.33,,55,-70.62,0.12,0.34
01:09.7,,55,-79.38,0.1,0.32,-66,56,-70.61,0.12,0.34
01:09.7,,55,-79.38,0.1,0.31,-67,57,-70.6,0.11,0.34
01:09.7,,55,-79.38,0.1,0.31,-59,57,-70.52,0.11,0.34
01:09.7,-76,55,-79.42,0.09,0.3,,56,-70.52,0.11,0.33
01:09.8,,55,-79.42,0.09,0.3,-78,57,-70.56,0.11,0.33
01:09.8,,55,-79.42,0.09,0.3,-79,58,-70.62,0.11,0.33
01:09.8,,55,-79.42,0.09,0.3,-70,58,-70.64,0.11,0.32
01:09.8,-77,54,-79.19,0.08,0.29,,58,-70.64,0.1,0.32
01:09.9,,54,-79.19,0.08,0.29,-76,58,-70.67,0.1,0.32
01:09.9,,54,-79.19,0.08,0.28,-82,58,-70.87,0.1,0.31
01:09.9,-84,55,-79.27,0.08,0.28,,56,-70.88,0.09,0.31
01:09.9,-83,56,-79.34,0.08,0.28,,56,-70.88,0.09,0.31
01:10.0,,56,-79.34,0.08,0.28,-75,57,-70.9,0.09,0.31
01:10.0,,56,-79.34,0.08,0.28,-78,57,-70.98,0.09,0.31
01:10.0,-74,56,-79.3,0.08,0.28,,56,-71.04,0.09,0.3
01:10.1,,56,-79.3,0.08,0.28,-76,57,-71.06,0.09,0.3
01:10.1,,56,-79.3,0.08,0.28,-69,56,-71.02,0.09,0.3
01:10.1,,56,-79.3,0.08,0.28,-68,57,-71.01,0.09,0.3
01:10.2,,54,-79.37,0.08,0.28,-70,56,-70.91,0.09,0.29
01:10.2,-84,53,-79.49,0.08,0.28,,56,-70.91,0.08,0.29
01:10.3,,52,-79.52,0.08,0.28,-83,55,-70.96,0.08,0.28
01:10.3,,52,-79.52,0.08,0.29,-84,55,-71.06,0.08,0.28
01:10.3,,52,-79.52,0.08,0.29,-86,55,-71.29,0.08,0.29
01:10.3,,52,-79.52,0.08,0.29,-85,56,-71.43,0.09,0.29
01:10.4,-76,53,-79.45,0.08,0.29,,56,-71.46,0.09,0.3
01:10.4,-80,54,-79.46,0.08,0.29,,56,-71.46,0.09,0.3
01:10.4,,54,-79.46,0.09,0.29,-73,56,-71.46,0.1,0.31
01:10.4,,54,-79.46,0.09,0.29,-72,56,-71.44,0.1,0.31
01:10.4,,54,-79.46,0.09,0.29,-76,56,-71.5,0.1,0.32
01:10.5,-72,53,-79.11,0.09,0.29,,56,-71.52,0.1,0.32
01:10.5,,53,-79.11,0.09,0.29,-61,56,-71.41,0.11,0.33
01:10.5,,53,-79.11,0.08,0.29,-64,57,-71.36,0.11,0.33
01:10.5,,52,-79.27,0.08,0.29,-79,58,-71.44,0.11,0.33
01:10.6,-78,53,-79.25,0.08,0.29,,57,-71.38,0.11,0.34
01:10.6,,53,-79.25,0.08,0.29,-64,57,-71.26,0.12,0.34
01:10.6,,53,-79.25,0.08,0.29,-77,57,-71.3,0.12,0.34
01:10.6,,53,-79.25,0.08,0.29,-68,57,-71.28,0.12,0.34
01:10.7,-86,54,-79.37,0.08,0.29,,56,-71.29,0.12,0.35
01:10.7,-85,55,-79.47,0.08,0.29,,56,-71.38,0.12,0.35
01:10.7,,55,-79.47,0.09,0.29,-67,56,-71.26,0.12,0.35
01:10.7,,55,-79.47,0.09,0.29,-73,57,-71.28,0.13,0.35
01:10.7,,55,-79.47,0.09,0.29,-72,57,-71.3,0.13,0.36
01:10.8,-83,55,-79.58,0.09,0.3,,56,-71.43,0.13,0.36
01:10.8,-84,56,-79.66,0.09,0.3,,56,-71.43,0.13,0.36
01:10.8,,56,-79.66,0.09,0.3,-72,57,-71.42,0.13,0.36
01:10.8,,56,-79.66,0.09,0.3,-68,57,-71.37,0.13,0.37
01:10.9,-75,56,-79.7,0.09,0.3,,57,-71.37,0.14,0.37
01:10.9,-76,57,-79.63,0.09,0.31,,57,-71.37,0.14,0.37
01:10.9,,57,-79.63,0.09,0.31,-77,57,-71.51,0.14,0.37
01:11.0,,57,-79.63,0.09,0.31,-77,56,-71.25,0.14,0.37
01:11.0,,57,-79.63,0.09,0.31,-76,56,-71.31,0.14,0.38
01:11.0,-78,58,-79.6,0.09,0.31,,55,-71.36,0.14,0.38
01:11.0,,58,-79.6,0.1,0.31,-76,56,-71.38,0.14,0.38
01:11.0,,58,-79.6,0.1,0.31,-77,57,-71.42,0.15,0.38
01:11.1,,58,-79.6,0.1,0.31,-64,57,-71.46,0.15,0.38
01:11.1,,58,-79.6,0.1,0.31,-65,57,-71.42,0.15,0.39
01:11.1,-75,57,-79.33,0.1,0.31,,56,-71.42,0.15,0.39
01:11.1,-80,58,-79.34,0.1,0.31,,56,-71.42,0.15,0.39
01:11.1,,58,-79.34,0.1,0.31,-68,57,-71.38,0.15,0.39
01:11.2,,58,-79.34,0.1,0.31,-63,57,-71.32,0.15,0.39
01:11.2,-73,57,-79.47,0.1,0.31,,57,-71.38,0.15,0.39
01:11.2,-74,58,-79.38,0.09,0.31,,57,-71.38,0.16,0.39
01:11.2,,58,-79.38,0.09,0.31,-71,57,-71.36,0.16,0.39
01:11.3,,58,-79.38,0.09,0.31,-60,58,-71.28,0.16,0.4
01:11.3,-80,59,-79.39,0.09,0.31,,58,-71.28,0.16,0.4
01:11.3,-81,60,-79.42,0.09,0.31,,58,-71.28,0.16,0.4
01:11.3,,60,-79.42,0.09,0.31,-63,58,-71.19,0.16,0.4
01:11.3,,60,-79.42,0.09,0.31,-81,58,-71.26,0.16,0.4
01:11.4,,60,-79.42,0.09,0.31,-53,59,-71.12,0.16,0.39
01:11.4,,60,-79.42,0.09,0.31,-76,60,-71.18,0.16,0.39
01:11.4,-71,61,-79.28,0.09,0.3,,60,-71.18,0.16,0.39
01:11.4,,61,-79.28,0.09,0.3,-65,60,-71.11,0.15,0.39
01:11.5,,61,-79.28,0.09,0.3,-70,61,-71.12,0.15,0.39
01:11.5,,61,-79.28,0.09,0.3,-69,61,-71.12,0.15,0.39
01:11.5,-78,62,-79.26,0.09,0.3,,61,-71.12,0.15,0.39
01:11.5,-77,63,-79.22,0.09,0.3,,61,-71.12,0.15,0.39
01:11.5,,63,-79.22,0.09,0.3,-56,62,-70.98,0.15,0.39
01:11.6,,63,-79.22,0.09,0.3,-63,62,-70.93,0.15,0.39
01:11.6,,63,-79.22,0.09,0.3,-64,62,-70.89,0.15,0.39
